author,comments,device_type,device_url,device_vendor,last_updated,name,os_class,os_name,os_url,os_vendor,tests
xnih13@gmail.com,,Smartphone,,,2025-12-22,Android 12.1,Android,Android 12.1,http://www.android.com,Android,"[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 12.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/12.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android OS 12.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/32""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android (32/12.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android;12.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android SDK: 32""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""AndroidSDK_32""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android; 32""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android API Level: 32""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 32""}]"
xnih13@gmail.com,,Smartphone,,,2025-12-22,Android 13,Android,Android 13,http://www.android.com,Android,"[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 13""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/13""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android OS 13""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/33""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android (33/13""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android;13""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android SDK: 33""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""AndroidSDK_33""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android; 33""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android API Level: 33""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 33""}]"
xnih13@gmail.com,,Smartphone,,,2025-12-22,Android 14,Android,Android 14,http://www.android.com,Android,"[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 14""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/14""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android OS 14""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/34""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android (34/14""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android;14""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android SDK: 34""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""AndroidSDK_34""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android; 34""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android API Level: 34""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 34""}]"
xnih13@gmail.com,,Smartphone,,,2025-12-22,Android 15,Android,Android 15,http://www.android.com,Android,"[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 15""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/15""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android OS 15""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/35""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android (35/15""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android;15""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android SDK: 35""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""AndroidSDK_35""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android; 35""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android API Level: 35""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 35""}]"
xnih13@gmail.com,,Smartphone,,,2025-12-22,Android 16,Android,Android 16,http://www.android.com,Android,"[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 16""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/16""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android OS 16""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/36""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android (36/16""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android;16""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android SDK: 36""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""AndroidSDK_36""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android; 36""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android API Level: 36""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 36""}]"
xnih13@gmail.com,,Smartphone,,,2019-02-09,Android 2.0,Android,Android 2.0,http://www.android.com,Android,"[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 2.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""ECLAIR""}]"
xnih13@gmail.com,,Smartphone,,,2019-02-09,Android 2.1,Android,Android 2.1,http://www.android.com,Android,"[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 2.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""ECLAIR""}]"
xnih13@gmail.com,,Smartphone,,,2019-02-09,Android 2.2,Android,Android 2.2,http://www.android.com,Android,"[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 2.2""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""FROYO""}]"
xnih13@gmail.com,,Smartphone,,,2019-02-09,Android 2.3,Android,Android 2.3,http://www.android.com,Android,"[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 2.3""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""GINGERBREAD""}]"
xnih13@gmail.com,,Smartphone,,,2019-02-10,Android 3.0,Android,Android 3.0,http://www.android.com,Android,"[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 3.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""HONEYCOMB""}]"
xnih13@gmail.com,,Smartphone,,,2019-02-10,Android 3.1,Android,Android 3.1,http://www.android.com,Android,"[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 3.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""HONEYCOMB""}]"
xnih13@gmail.com,,Smartphone,,,2019-02-10,Android 3.2,Android,Android 3.2,http://www.android.com,Android,"[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 3.2""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""HONEYCOMB""}]"
xnih13@gmail.com,,Smartphone,,,2020-05-14,Android 4.0,Android,Android 4.0,http://www.android.com,Android,"[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 4.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/4.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/15""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 15;""}]"
xnih13@gmail.com,,Smartphone,,,2020-05-14,Android 4.1,Android,Android 4.1,http://www.android.com,Android,"[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 4.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/4.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/16""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 16;""}]"
xnih13@gmail.com,,Smartphone,,,2020-05-14,Android 4.2,Android,Android 4.2,http://www.android.com,Android,"[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 4.2""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/4.2""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/17""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""AndroidSDK_17""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 17;""}]"
xnih13@gmail.com,,Smartphone,,,2020-05-14,Android 4.3,Android,Android 4.3,http://www.android.com,Android,"[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 4.3""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/4.3""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/18""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""AndroidSDK_18""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 18""}]"
xnih13@gmail.com,,Smartphone,,,2020-05-14,Android 4.4,Android,Android 4.4,http://www.android.com,Android,"[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 4.4""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/4.4""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/20""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/19""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android OS version: 4.4""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""AndroidSDK_19""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 19""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 20""}]"
xnih13@gmail.com,,Smartphone,,,2020-05-14,Android 5.0,Android,Android 5.0,http://www.android.com,Android,"[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 5.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/5.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/21""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android OS 5.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""AndroidSDK_21""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 21""}]"
xnih13@gmail.com,,Smartphone,,,2020-05-14,Android 5.1,Android,Android 5.1,http://www.android.com,Android,"[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 5.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/5.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/22""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android (28/9""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android OS 5.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""AndroidSDK_22""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 22""}]"
xnih13@gmail.com,,Smartphone,,,2020-05-14,Android 6.0,Android,Android 6.0,http://www.android.com,Android,"[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 6.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/6.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/23""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android OS 6.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 23""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android SDK: 23""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""AndroidSDK_23""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android; 23""}]"
xnih13@gmail.com,,Smartphone,,,2020-05-14,Android 7.0,Android,Android 7.0,http://www.android.com,Android,"[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 7.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/7.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/24""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android (24/7.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android OS 7.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 24""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android SDK: 24""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""AndroidSDK_24""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android; 24""}]"
xnih13@gmail.com,,Smartphone,,,2020-05-14,Android 7.1,Android,Android 7.1,http://www.android.com,Android,"[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 7.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/7.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/25""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android (25/7.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android OS 7.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 25""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android SDK: 25""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""AndroidSDK_25""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android; 25""}]"
xnih13@gmail.com,,Smartphone,,,2020-05-14,Android 8.0,Android,Android 8.0,http://www.android.com,Android,"[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 8.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/8.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android OS 8.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/26""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android (26/8.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 26""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android SDK: 26""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""AndroidSDK_26""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android; 26""}]"
xnih13@gmail.com,,Smartphone,,,2020-05-14,Android 8.1,Android,Android 8.1,http://www.android.com,Android,"[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 8.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/8.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android OS 8.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/27""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android (27/8.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 27""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android SDK: 27""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""AndroidSDK_27""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android; 27""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android;8.1""}]"
xnih13@gmail.com,,Smartphone,,,2020-05-14,Android 9.0,Android,Android 9.0,http://www.android.com,Android,"[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 9""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/9""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android OS 9.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android/28""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android;9""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android 28""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android SDK: 28""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""AndroidSDK_28""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android; 28""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android;9.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Android API Level: 28""}]"
xnih13@gmail.com,,Digital Media Receiver,store.apple.com/apple-tv,Apple,2020-12-24,Apple TV 2G/3G,iOS,iOS,,Apple,"[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Apple TV; U; CPU OS 4""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Apple TV; U; CPU OS 5""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Apple TV; U; CPU OS 6""}, {""weight"": ""5"", ""matchtype"": ""partial"", ""webuseragent"": ""Apple TV""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""webuseragent"": ""AppleTV""}]"
xnih13@gmail.com,,Digital Media Receiver,store.apple.com/apple-tv,Apple,2020-12-24,Apple TV 3Gen,iOS,iOS,,Apple,"[{""weight"": ""10"", ""matchtype"": ""partial"", ""webuseragent"": ""AppleTV3,2""}, {""weight"": ""10"", ""matchtype"": ""partial"", ""webuseragent"": ""AppleTV3,1""}]"
xnih13@gmail.com,,Digital Media Receiver,store.apple.com/apple-tv,Apple,2020-12-24,Apple TV 4Gen,iOS,iOS,,Apple,"[{""weight"": ""10"", ""matchtype"": ""partial"", ""webuseragent"": ""AppleTV5,3""}]"
xnih13@gmail.com,,Digital Media Receiver,store.apple.com/apple-tv,Apple,2020-05-13,Apple TV OS 12.1.1,iOS,iOS 12,,Apple,"[{""weight"": ""10"", ""matchtype"": ""partial"", ""webuseragent"": ""Apple TV; U; CPU OS 12_1_1""}, {""weight"": ""10"", ""matchtype"": ""partial"", ""webuseragent"": ""Apple TVOS,12.1.1""}, {""weight"": ""10"", ""matchtype"": ""partial"", ""webuseragent"": ""Apple TV; CPU OS 12_1_1""}]"
xnih13@gmail.com,,Digital Media Receiver,store.apple.com/apple-tv,Apple,2020-05-13,Apple TV OS 12.1.2,iOS,iOS 12,,Apple,"[{""weight"": ""10"", ""matchtype"": ""partial"", ""webuseragent"": ""Apple TV; U; CPU OS 12_1_2""}, {""weight"": ""10"", ""matchtype"": ""partial"", ""webuseragent"": ""Apple TVOS,12.1.2""}, {""weight"": ""10"", ""matchtype"": ""partial"", ""webuseragent"": ""Apple TV; CPU OS 12_1_2""}, {""weight"": ""10"", ""matchtype"": ""partial"", ""webuseragent"": ""12.1.2 AppleTV""}]"
xnih13@gmail.com,,Digital Media Receiver,store.apple.com/apple-tv,Apple,2020-05-13,Apple TV OS 12.1.x,iOS,iOS 12,,Apple,"[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Apple TV; U; CPU OS 12_1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Apple TVOS,12.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Apple TV; CPU OS 12_1""}]"
xnih13@gmail.com,,Digital Media Receiver,store.apple.com/apple-tv,Apple,2020-05-14,Apple TV OS 12.2.x,iOS,iOS 12,,Apple,"[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Apple TV; U; CPU OS 12_2""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Apple TVOS,12.2""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Apple TV; CPU OS 12_2""}]"
xnih13@gmail.com,,Digital Media Receiver,store.apple.com/apple-tv,Apple,2020-05-14,Apple TV OS 12.3.x,iOS,iOS 12,,Apple,"[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Apple TV; U; CPU OS 12_3""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Apple TVOS,12.3""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Apple TV; CPU OS 12_3""}]"
xnih13@gmail.com,,Digital Media Receiver,store.apple.com/apple-tv,Apple,2020-05-14,Apple TV OS 12.4.x,iOS,iOS 12,,Apple,"[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Apple TV; U; CPU OS 12_4""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Apple TVOS,12.4""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Apple TV; CPU OS 12_4""}]"
