author,comments,device_type,device_url,device_vendor,last_updated,name,os_class,os_name,os_url,os_vendor,tests
xnih13@gmail.com,,,,,2019-02-14,Windows 2000,Windows,Windows 2000,http://www.microsoft.com,Microsoft Corp.,"[{""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 5.0""}, {""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 2000 2195""}, {""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows 2000 LAN Manager""}, {""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows 2000 5.0""}]"
xnih13@gmail.com,,,,,2022-02-21,Windows 7,Windows,Windows 7,http://www.microsoft.com/windows/windows-7/default.aspx,Microsoft Corp.,"[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 7 Enterprise 7600""}, {""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows 7 Enterprise 6.1""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 7 Home Premium 7600""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows 7 Home Premium 6.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""smbnativename"": ""Windows 7""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""smbnativename"": ""7600""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""smbnativelanman"": ""6.1""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 7 Ultimate 7100""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows 7 Ultimate 6.1""}, {""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativename"": ""6.1""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 6.1""}]"
xnih13@gmail.com,,,,,2022-04-05,Windows 7 SP1,Windows,Windows 7,http://www.microsoft.com/windows/windows-7/default.aspx,Microsoft Corp.,"[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 7 Enterprise 7601 Service Pack 1""}, {""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows 7 Enterprise 6.1""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows Embedded Standard 7601 Service Pack 1""}]"
xnih13@gmail.com,,,,,2020-05-27,Windows 8,Windows,Windows 8,http://windows.microsoft.com/en-US/windows-8/meet,Microsoft Corp.,"[{""weight"": ""7"", ""matchtype"": ""partial"", ""smbnativelanman"": ""6.2""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 8 Enterprise 9200""}]"
xnih13@gmail.com,,,,,2023-07-09,Windows 8.1,Windows,Windows 8.1,http://windows.microsoft.com/en-US/windows-8/meet,Microsoft Corp.,"[{""weight"": ""5"", ""matchtype"": ""partial"", ""smbnativelanman"": ""6.3""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 8.1 Enterprise Evaluation 9600""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows 8.1 Enterprise Evaluation 6.3""}, {""weight"": ""10"", ""matchtype"": ""partial"", ""smbnativename"": ""Windows 8.1 9600""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 8.1 Enterprise 9600""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 8.1 Pro 9600""}]"
xnih13@gmail.com,,,,,2022-02-21,Windows Embedded 7 SP1,Windows,Windows 7,http://www.microsoft.com/windows/windows-7/default.aspx,Microsoft Corp.,"[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows Embedded Standard 7601 Service Pack 1""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows Embedded Standard 6.1""}]"
xnih13@gmail.com,,,,,2020-04-24,Windows NT 4,Windows,Windows NT 4,http://www.microsoft.com,Microsoft Corp.,"[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows NT 4.0""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows NT 1381""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativelanman"": ""NT LAN Manager 4.0""}, {""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows 4.0""}, {""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 4.0""}]"
xnih13@gmail.com,,,,,2019-02-14,Windows Server 2003,Windows,Windows Server 2003,http://www.microsoft.com/windowsserver2003,Microsoft Corp.,"[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows Server 2003 3790""}, {""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows Server 2003 5.2""}]"
xnih13@gmail.com,,,,,2012-02-11,Windows Server 2003 R2,Windows,Windows Server 2003 R2,http://www.microsoft.com/windowsserver2003r2,Microsoft Corp.,"[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows Server 2003 R2""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows Server 2003 R2 3790 Service Pack 2""}]"
xnih13@gmail.com,,,,,2008-05-23,Windows Server 2003 SP1,Windows,Windows Server 2003 SP1,http://www.microsoft.com/windowsserver2003,Microsoft Corp.,"[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows Server 2003 3790 Service Pack 1""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows Server 2003 R2 3790 Service Pack 1""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows Server 2003 5.2""}]"
xnih13@gmail.com,,,,,2019-02-14,Windows Server 2003 SP2,Windows,Windows Server 2003 SP2,http://www.microsoft.com/windowsserver2003,Microsoft Corp.,"[{""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows Server 2003 5.2""}]"
xnih13@gmail.com,,,,,2019-02-14,Windows Server 2008,Windows,Windows Server 2008,http://www.microsoft.com/windowsserver2008,Microsoft Corp.,"[{""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows Server 2008""}, {""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows Server 2008""}]"
xnih13@gmail.com,,,,,2020-04-24,Windows Server 2008 R2,Windows,Windows Server 2008 R2,http://www.microsoft.com/windowsserver2008r2,Microsoft Corp.,"[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows Server 2008 R2 Enterprise 7600""}, {""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows Server 2008 R2 Enterprise 6.1""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows Server 2008 R2 Standard 7600 ""}, {""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows Server 2008 R2 Standard 6.1""}, {""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows Server 2008 R2 Datacenter 6.1""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows Storage Server 2008 R2 Standard 6.1""}]"
xnih13@gmail.com,,,,,2020-05-27,Windows Server 2008 R2 SP1,Windows,Windows Server 2008 R2,http://www.microsoft.com/windowsserver2008r2,Microsoft Corp.,"[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows Server 2008 R2 Enterprise 7601 Service Pack 1""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows Server 2008 R2 Datacenter 7601 Service Pack 1""}, {""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows Server 2008 R2 Standard 6.1""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows Server 2008 R2 Standard 7601 Service Pack 1""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows Storage Server 2008 R2 Standard 7601 Service Pack 1""}]"
xnih13@gmail.com,,,,,2019-02-14,Windows Server 2008 SP2,Windows,Windows Server 2008,http://www.microsoft.com/windowsserver2008,Microsoft Corp.,"[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows Server (R) 2008 Enterprise 6002 Service Pack 2""}, {""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows Server (R) 2008 Enterprise 6.0""}]"
xnih13@gmail.com,,,,,2021-10-27,Windows Server 2012 R2,Windows,Windows Server 2012 R2,http://www.microsoft.com/windowsserver2008r2,Microsoft Corp.,"[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows Server 2012 R2 Standard 6.3""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows Server 2012 R2 Standard 9600""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows Server 2012 R2 Datacenter 6.3""}, {""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows Server 2012 R2 Datacenter 9600""}, {""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows Server 2012 Standard 6.2""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows Server 2012 Standard 9200""}, {""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows Storage Server 2012 Standard 6.2""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows Storage Server 2012 Standard 9200""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows Server 2012 R2 Datacenter 9600""}, {""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows Server 2012 R2 Workgroup 9600""}, {""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows Server 2012 R2 Essentials 9600""}, {""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows Server 2012 R2 Standard 9600""}, {""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows Storage Server 2012 R2 Standard 9600""}, {""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows Storage Server 2012 R2 Workgroup 9600""}, {""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows Storage Server 2012 R2 Essentials 9600""}]"
xnih13@gmail.com,,,,,2020-04-22,Windows Server 2016,Windows,Windows Server 2016 6.3,http://www.microsoft.com/windowsserver2016,Microsoft Corp.,"[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows Server 2016 Datacenter 14393""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows Server 2016 Datacenter 6.3""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows Server 2016 Standard 14393""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows Server 2016 Standard 14393""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows Server 2016 Standard 6.3""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows Server 2016 Standard 6.3""}]"
xnih13@gmail.com,,,,,2020-04-22,Windows Server 2019,Windows,Windows Server 2019 6.3,http://www.microsoft.com/windowsserver2019,Microsoft Corp.,"[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows Server 2019 Standard 17763""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows Server 2019 Standard 17763""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows Server 2019 Standard 6.3""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows Server 2019 Standard 6.3""}]"
xnih13@gmail.com,,,,,2021-10-27,Windows Vista,Windows,Windows Vista,http://www.microsoft.com/windows/windows-vista,Microsoft Corp.,"[{""weight"": ""7"", ""matchtype"": ""partial"", ""smbnativename"": ""Windows Vista""}, {""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows Vista""}]"
xnih13@gmail.com,,,,,2019-02-14,Windows Vista Ultimate,Windows,Windows Vista Ultimate,http://www.microsoft.com/windows/windows-vista,Microsoft Corp.,"[{""weight"": ""7"", ""matchtype"": ""partial"", ""smbnativename"": ""Windows Vista""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""smbnativename"": ""(TM) Ultimate""}, {""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows Vista (TM) Ultimate 6.0""}]"
xnih13@gmail.com,,,,,2019-02-14,Windows Vista Ultimate SP1,Windows,Windows Vista Ultimate SP1,http://www.microsoft.com/windows/windows-vista,Microsoft Corp.,"[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows Vista (TM) Ultimate 6001 Service Pack 1""}, {""weight"": ""7"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows Vista (TM) Ultimate 6.0""}]"
xnih13@gmail.com,,,,,2020-05-27,Windows XP,Windows,Windows XP,http://www.microsoft.com/windows/windows-xp,Microsoft Corp.,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 2002 2600""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 5.1""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows 2002 5.1""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows 2000 LAN Manager""}, {""weight"": ""1"", ""matchtype"": ""partial"", ""smbnativename"": ""2600""}, {""weight"": ""1"", ""matchtype"": ""partial"", ""smbnativename"": ""2002""}]"
xnih13@gmail.com,,,,,2020-05-27,Windows XP SP1,Windows,Windows XP,http://www.microsoft.com/windows/windows-xp,Microsoft Corp.,"[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 2002 Service Pack 1 2600""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 2002 2600 Service Pack 1""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows 2002 5.1""}]"
xnih13@gmail.com,,,,,2020-05-27,Windows XP SP2,Windows,Windows XP,http://www.microsoft.com/windows/windows-xp,Microsoft Corp.,"[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 2002 Service Pack 2 2600""}, {""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 2002 Service Pack 2, v.2149 2600""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows 2002 5.1""}]"
xnih13@gmail.com,,,,,2010-01-06,Windows XP SP3,Windows,Windows XP,http://www.microsoft.com/windows/windows-xp,Microsoft Corp.,"[{""weight"": ""10"", ""matchtype"": ""exact"", ""smbnativename"": ""Windows 2002 Service Pack 3 2600""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativelanman"": ""Windows 2002 5.1""}]"
xnih13@gmail.com,,Printer,,Xerox Corp.,2021-05-03,Xerox WorkCentre - 6xxx,,,,,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativename"": ""FXNICOS 0.1""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativename"": ""FXNIC 0.01""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativelanman"": ""FXNIC 0.01""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativelanman"": ""SMB 1.0""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""smbnativename"": ""S 1.00""}]"
